Roma;https://www.trismegistos.org/place/2058
Achaia;https://www.trismegistos.org/place/30282
Aegyptus;https://www.trismegistos.org/place/8881
Aemilia / Regio VIII;https://www.trismegistos.org/place/33158
Africa proconsularis;https://www.trismegistos.org/place/15771
Alpes Cottiae;https://www.trismegistos.org/place/22433
Alpes Graiae;https://www.trismegistos.org/place/22459
Alpes Maritimae;https://www.trismegistos.org/place/22359
Alpes Poeninae;https://www.trismegistos.org/place/22472
Apulia et Calabria / Regio II;https://www.trismegistos.org/place/30938
Aquitania;https://www.trismegistos.org/place/3924
Arabia;https://www.trismegistos.org/place/281
Armenia;https://www.trismegistos.org/place/2614
Asia;https://www.trismegistos.org/place/344
Baetica;https://www.trismegistos.org/place/25443
Belgica;https://www.trismegistos.org/place/23540
Britannia;https://www.trismegistos.org/place/3232
Bruttium et Lucania / Regio III;https://www.trismegistos.org/place/33154
Cappadocia;https://www.trismegistos.org/place/482
Cilicia;https://www.trismegistos.org/place/526
Corsica;https://www.trismegistos.org/place/22055
Creta et Cyrenaica;https://www.trismegistos.org/place/42374
Cyprus;https://www.trismegistos.org/place/528
Dacia;https://www.trismegistos.org/place/12834
Dalmatia;https://www.trismegistos.org/place/11624
Etruria / Regio VII;https://www.trismegistos.org/place/13603
Galatia;https://www.trismegistos.org/place/691
Gallia Narbonensis;https://www.trismegistos.org/place/19860
Germania inferior;https://www.trismegistos.org/place/16530
Germania superior;https://www.trismegistos.org/place/16528
Hispania citerior;https://www.trismegistos.org/place/16933
Latium et Campania / Regio I;https://www.trismegistos.org/place/33152
Liguria / Regio IX;https://www.trismegistos.org/place/33157
Lugdunensis;https://www.trismegistos.org/place/19858
Lusitania;https://www.trismegistos.org/place/5531
Lycia et Pamphylia;https://www.trismegistos.org/place/16417
Macedonia;https://www.trismegistos.org/place/1279
Mauretania Caesariensis;https://www.trismegistos.org/place/36807
Mauretania Tingitana;https://www.trismegistos.org/place/14002
Mesopotamia;https://www.trismegistos.org/place/1363
Moesia inferior;https://www.trismegistos.org/place/29480
Moesia superior;https://www.trismegistos.org/place/29481
Noricum;https://www.trismegistos.org/place/11329
Numidia;https://www.trismegistos.org/place/6054
Palaestina;https://www.trismegistos.org/place/1568
Pannonia inferior;https://www.trismegistos.org/place/16529
Pannonia superior;https://www.trismegistos.org/place/16532
Picenum / Regio V;https://www.trismegistos.org/place/14405
Pontus et Bithynia;https://www.trismegistos.org/place/16280
Raetia;https://www.trismegistos.org/place/3319
Samnium / Regio IV;https://www.trismegistos.org/place/14346
Sardinia;https://www.trismegistos.org/place/3310
Sicilia;https://www.trismegistos.org/place/2132
Syria;https://www.trismegistos.org/place/2211
Thracia;https://www.trismegistos.org/place/2414
Transpadana / Regio XI;https://www.trismegistos.org/place/33156
Umbria / Regio VI;https://www.trismegistos.org/place/13620
Venetia et Histria / Regio X;https://www.trismegistos.org/place/33155
Unknown;
